flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,flow_bytes_per_sec,flow_pkts_per_sec,fwd_iat_mean,bwd_iat_mean,pkt_len_mean,pkt_len_std,fin_flag_count,syn_flag_count,rst_flag_count,ack_flag_count,psh_flag_count,urg_flag_count,active_mean,idle_mean,dst_port,protocol,attack_type,label_binary,timestamp,src_ip,dst_ip,predicted_attack_type,threat_probability,anomaly_score,severity
2316.949852658781,14.957824339132452,13.701957781073473,1947.5394148761652,1696.8028450347383,78566.48983786182,2.553650030882565,103.04445001395256,6.328877139721442,81.18259758221981,0.0,0.6608790484700978,5.390498526117302,3.4139554521865314,16.396048637221092,3.4845252409544063,0.0,1030.714883473007,548.6414655525248,17,TCP,BruteForce,1,2024-01-15 20:27:52.058790677,192.168.135.62,192.168.131.49,BruteForce,1.0,0.698,HIGH
819.9735657152685,22.631790375235862,20.08713336496153,1709.3290824125547,1161.752614848112,69208.12746459285,14.279269491645422,107.68684344109434,149.5721629162742,50.10511648793264,23.30218102260869,0.7042197127941207,4.24964738742721,2.1619551268039654,41.844027623863454,2.2952794387521496,0.064510606350577,2027.0537955976572,403.3905849994815,17,TCP,BruteForce,1,2024-01-15 20:39:19.982593591,192.168.7.240,192.168.78.90,BruteForce,0.9995,0.762,HIGH
633703.3721245772,6.483560377357472,5.378053760394822,7887.703681477956,5729.450073185401,1458.9649195752818,0.0,57727.1803394694,0.0,537.7194092940126,513.5876934712784,1.508930128654078,0.0,0.0,6.966720493653818,6.150245598794454,0.0,375500.3458640543,217979.95854905015,297,TCP,BENIGN,0,2024-01-15 04:13:26.609954524,192.168.59.103,192.168.38.158,BENIGN,0.0214,0.3432,LOW
3464.59456921872,973.2789866621046,553.0465079078434,71216.99750897453,57827.12998971949,1313970.6861785925,42.4187763404444,57.67621879258836,216.40468498826493,74.96291983083134,5.9877839365941306,0.0,776.8062498861083,7.626351806948624,1.0890090708387916,0.3968001845077048,0.0,4329.688303840233,1070.706669027646,62,UDP,DDoS,1,2024-01-15 16:32:50.986383259,192.168.254.175,192.168.3.63,DDoS,1.0,0.8786,HIGH
292.0593557426972,1.2610265327641463,0.0,46.72967941399344,5.315460690726191,7452.203290047663,0.0,0.0,0.0,45.05913996673564,0.0,0.0165732962560778,0.7942257640026461,0.8979963703345236,0.0,0.1105572408107311,0.0,407.5245434283403,137.21481253509273,22965,TCP,PortScan,1,2024-01-15 19:34:22.496241284,192.168.136.155,192.168.251.57,PortScan,1.0,0.7559,HIGH
18717.093909651016,299.793755385607,8.686510069234272,40569.25791953807,804.9059021931077,1176620.3948306532,65.94952785495371,230.1455260345842,2412.140269800896,73.40916296807244,9.789723963184226,0.0,370.1931987011885,0.4388228459433773,0.0,0.0323338318343309,0.0,8598.371321206381,1863.3819868733772,92,TCP,DoS,1,2024-01-15 16:10:40.290597557,192.168.83.9,192.168.117.149,DoS,1.0,0.8206,HIGH
10804.900845811986,1009.6671125650406,1087.268330380737,25794.48863780984,56818.88557502679,782830.2308044488,134.67564470145024,146.71193152551905,113.93148404337576,78.7303272315444,7.826729784797917,0.0,1072.4770417550578,4.372762588340325,3.045555477853113,0.0354367497255613,0.0633437395965102,6237.296861745041,1338.7435491458778,59,UDP,DDoS,1,2024-01-15 16:42:36.161179486,192.168.85.229,192.168.120.152,DDoS,1.0,0.9056,CRITICAL
114916.98088753044,7.4756590392063424,8.837765427434995,1966.7189714807032,6223.440878095761,112.73810962589482,0.0731842068619641,6332.17176565004,15441.7832571881,334.4692839618569,82.87232342320601,0.9233715580465124,0.7480161584673624,0.0,12.25095030102776,4.422017879580661,0.0320219458510398,63764.392752203086,14647.787996551133,444,TCP,XSS,1,2024-01-15 22:16:41.332260937,192.168.38.205,192.168.43.166,XSS,1.0,0.188,HIGH
62089.63658843523,5.846791712599732,6.0301659763884405,3083.4651990798784,15851.490794268146,99.24544359987976,0.0973572498528004,12646.779365165756,4523.452398811483,403.8890141255036,627.8802478585152,0.868511782474789,1.163944798857056,0.0,10.927281221978966,6.871089841021741,0.0,87944.4976007387,12846.670098319237,79,TCP,SQLInjection,1,2024-01-15 20:55:44.731014606,192.168.194.125,192.168.61.192,SQLInjection,1.0,0.3542,HIGH
565.4984028377078,0.0,0.0,83.15897972566424,16.81147443865835,4244.728515545488,1.688969150499385,4.031415690340684,0.0,31.188014533920324,1.4862941330838402,0.0242060667120228,0.7924093782852573,0.7436539945794942,0.0,0.0,0.0,334.39761746651266,52.98364883543544,28207,TCP,PortScan,1,2024-01-15 18:42:47.157290342,192.168.14.110,192.168.32.67,PortScan,1.0,0.642,HIGH
947698.039878454,16.188271114936498,105.22148312422092,2048.793019240812,604308.1579628391,222.7728308169966,0.1686408058236274,31732.123829053384,5873.331481916279,3077.3600990232867,1127.8712175363296,0.6264365650516375,0.4750082551552699,0.0,68.5000167998734,85.64869626833857,0.0,1034139.8339308978,50871.851905075135,450,TCP,Infiltration,1,2024-01-15 23:51:10.228077103,192.168.91.94,192.168.227.71,Infiltration,1.0,0.6303,HIGH
9929.69399887009,979.9971040972736,726.8690519654125,65871.81669697574,59461.06242999082,1790353.942327218,124.6098657923856,96.14969567694251,95.2352080716512,84.44535994501891,9.290851015154225,0.1100364036314484,653.0845710728967,6.437036752426947,0.0,0.33502203319991,0.0,3401.7165285680544,1549.682319416841,90,TCP,DDoS,1,2024-01-15 17:12:22.332214467,192.168.205.12,192.168.27.200,DDoS,1.0,0.8496,HIGH
717328.4528706237,0.0,8.276817603637912,12441.195789393743,7230.88294747214,3975.180560124379,0.0927390385996494,98111.89985812694,22296.889232513968,857.2465231212828,364.6427280498681,2.1181180271241944,0.5899304206866037,0.0,25.34901013502401,0.9165761929031176,0.1098161855831703,103944.23080576844,136254.91168195644,377,UDP,BENIGN,0,2024-01-15 06:50:18.783348886,192.168.251.201,192.168.60.104,BENIGN,0.0,0.3638,LOW
8078.606068536815,2096.854420447441,887.3214691655563,68152.20353314088,6250.8915370299,1916812.431253212,124.79781839069187,98.80786665431792,63.99834241699437,52.57992202273673,8.617547293506746,0.0515111555870564,1159.725079973367,1.2391058641287147,0.0,0.2314108518113725,0.0,4188.7654432766485,509.5743712290941,95,UDP,DDoS,1,2024-01-15 17:48:01.549334972,192.168.221.228,192.168.177.50,DDoS,1.0,0.8607,HIGH
506.9562859671387,0.5411770492502698,0.0258053039626825,62.52550785453397,6.466813645453987,5415.710364892658,3.6831184989076298,0.0,3.950631417827509,38.30396893158863,3.062505312841064,0.0114089048702809,0.8779622793609079,0.4595354294101118,0.0,0.0581065564836537,0.0038363090864035,236.92478206971708,116.2441998750348,16397,TCP,PortScan,1,2024-01-15 19:06:37.822488936,192.168.32.190,192.168.237.18,PortScan,1.0,0.648,HIGH
893.9511754099508,0.9210038550739748,0.0,106.92756275885452,7.04508462405931,5208.957085981808,2.346188806340718,3.986425177592276,3.9771199212218975,46.85602065262209,0.0,0.0,0.9799482291505048,1.4274324284938391,0.0,0.0,0.0,188.2995480387449,43.9206655040899,23039,TCP,PortScan,1,2024-01-15 19:29:59.936232388,192.168.171.226,192.168.151.6,PortScan,1.0,0.774,HIGH
50030.91405007902,8.94844373597402,10.744164994870845,924.0258600564864,16913.449595106533,1339.6079493011107,0.0590723192197566,17235.10328189921,4368.229425966014,448.6873230058089,236.2159298472047,0.6039787780193598,0.7979445364477404,0.2526919026525564,5.169606387710749,2.806941211899269,0.0,111676.72984397796,19754.67712714738,437,TCP,XSS,1,2024-01-15 22:00:11.496301525,192.168.141.13,192.168.191.163,XSS,1.0,0.1757,HIGH
76705.63372449123,5.1339571113820135,5.426712679034439,4239.711934640065,6106.871687301946,1901.838241702805,0.1101936417147368,16814.189089968393,6664.095226091163,613.7400357582658,256.7068472858731,0.4392286146824693,1.0203913846007593,0.0,7.050524821628961,6.281202409985429,0.0,77042.15146128052,17411.25404465827,74,TCP,SQLInjection,1,2024-01-15 21:23:02.358251438,192.168.62.176,192.168.158.174,SQLInjection,1.0,0.2757,HIGH
388402.3289574488,6.647995030274799,5.3678921533367046,470.9569412039284,370.6554303343873,275.5773451745244,0.0120515849075625,49556.65778474753,61095.53070505908,85.77732810875098,8.624301604672631,1.2743265519306084,1.1718988708208464,0.0,3.161254964535829,1.2614453652733784,0.0034934196188211,732.4034081621166,257980.54554565347,6665,UDP,BotNet,1,2024-01-15 23:18:08.033167912,192.168.81.112,192.168.129.235,BotNet,1.0,0.3345,HIGH
125636.6623348284,0.7116370452254479,7.055444286511837,2237.15390536024,22580.238790327145,848.3133765722625,0.132728676087454,6967.155104884341,14108.738312752384,485.6726482291802,411.5753595700028,0.6985977731439229,0.6744924508548735,0.2025089866166355,10.840087995787233,4.649699248441195,0.0,41711.99084046156,13324.22236484722,78,TCP,SQLInjection,1,2024-01-15 21:38:45.887191071,192.168.179.117,192.168.93.7,SQLInjection,1.0,0.3702,HIGH
4051.109140439669,390.30683454966095,4.616166398177161,15622.290048206029,727.4630771988642,332387.3266924522,42.22022336170477,206.64455095182876,6959.544401677523,72.65849447881037,1.07402497288016,0.037524914472814,677.9576927050873,0.0,0.3338508905501929,0.1308756182324573,0.0880851154662401,2532.695425292065,1290.2038020500215,85,TCP,DoS,1,2024-01-15 15:46:18.683526727,192.168.141.37,192.168.199.240,DoS,1.0,0.8154,HIGH
2699.00338769668,17.005134606968706,19.091930194605453,1241.9678593944946,1217.888881301742,68302.11995172783,9.385887948232186,64.80589147679939,163.91084773767744,107.55382311525898,31.59428738560463,1.124646898268756,5.346410362323141,1.055811334614544,21.87508096234333,5.209222675944399,0.1593572087222067,633.4984187560104,823.698982055034,22,TCP,BruteForce,1,2024-01-15 20:26:45.019737089,192.168.246.17,192.168.230.50,BruteForce,1.0,0.8468,HIGH
2219.9092307608453,0.0,25.00845523944171,1104.6069594341648,900.1801980913389,64417.748614496726,8.085439093288336,119.57781454838104,207.1836408746451,95.33929439882206,22.88179004455376,1.07252328034777,4.104687398995575,1.388365746159978,29.62978344677425,0.0605357732546125,0.0,1589.5211987642697,249.81626167485325,22,TCP,BruteForce,1,2024-01-15 20:41:53.797739973,192.168.96.139,192.168.181.79,BruteForce,1.0,0.8448,HIGH
25075.277700191626,583.6094447597251,4.226733874059873,28338.56228129896,415.9384808353504,905046.8279446928,51.87639384018356,190.5715590351363,5212.961212211988,37.08268163159212,14.527384833419529,0.1752693870725269,749.9647375594341,0.0996342528679415,0.1649353902877347,0.0,0.091094960088439,5595.68925453294,1423.993393698141,73,UDP,DoS,1,2024-01-15 15:36:38.611822268,192.168.47.166,192.168.14.106,DoS,0.9967,0.899,HIGH
1266742.1700617657,37.3545559148884,145.68455334083387,1498.4020963802493,575961.8803004562,509.098934340256,0.0499028344552059,69578.28994951074,8021.453592944475,2616.5338220403346,729.2926454786837,0.6632151834775872,0.6353704388523755,0.0643946744737001,115.3114757619688,71.86597144459083,0.0336641139406466,1168228.3896227311,60510.22776608474,458,TCP,Infiltration,1,2024-01-15 23:43:26.145535537,192.168.113.202,192.168.190.69,Infiltration,0.9803,0.6371,HIGH
0.0,22.79375468665667,0.0,14340.420444624247,13027.527205387449,2457.9959835525897,0.0431286055563602,42325.79354065207,0.0,719.7972139812791,319.9481782449284,2.523242766075122,0.9825046087489796,0.0,8.92790123807659,0.7264147632433824,0.0,314015.1989411923,70145.33149250835,534,TCP,BENIGN,0,2024-01-15 09:04:02.194838767,192.168.82.60,192.168.101.217,BENIGN,0.0201,0.4512,LOW
9479.61494772208,1227.743082082582,1113.4327822129455,57714.450119319874,45096.22479090223,74061.43708336446,52.78786027542708,102.71444890024844,146.0854829205864,77.43636754193193,3.851262322783136,0.2110966595276819,665.379674768275,12.331675946897647,0.0,0.0,0.0,6750.730798212161,1586.105570484112,92,UDP,DDoS,1,2024-01-15 16:14:43.670659418,192.168.124.96,192.168.78.65,DDoS,1.0,0.885,HIGH
549901.6597851968,0.0,8.340974586564586,3733.259621511284,6429.05993321486,2879.838853752832,0.0231102794716072,13109.28834570264,35841.667966846355,883.6895323118406,214.12865439937053,1.6582199952834975,2.3656633176547723,0.2611411207106476,24.3183367840695,3.0798968981288213,0.1008517198306792,351129.17303426214,576941.822831493,458,UDP,BENIGN,0,2024-01-15 06:17:44.604563335,192.168.170.57,192.168.17.182,BENIGN,0.0,0.3887,LOW
946.4184936460348,22.44509601320513,15.53118059367806,1643.112394693808,1452.3357866808497,35141.768834913266,3.0503334197315315,191.8608883867196,181.75343603128223,75.53581900042694,9.614622637699457,0.4319560661714364,3.026198519551317,1.6361620931613172,7.232486524321681,4.933643380690186,0.1104033736749514,1075.2440987504483,273.8057563670373,23,TCP,BruteForce,1,2024-01-15 20:26:30.854910263,192.168.36.16,192.168.153.34,BruteForce,1.0,0.829,HIGH
579.9038749479608,0.7596463542350411,0.0,124.1015323609966,7.426988415729621,7086.52184391334,1.051488153313123,6.742820884386398,5.2308406950627,54.44178941650756,0.0,0.0094794300533366,1.2329871539938302,0.9666413091438312,0.0,0.0,0.0,207.40249218570065,89.79398798138838,37119,TCP,PortScan,1,2024-01-15 19:35:09.827568104,192.168.204.25,192.168.237.85,PortScan,1.0,0.8123,HIGH
11820.084291954065,387.8118417939335,1177.8242055105463,78472.55912138647,45224.19346558441,913677.7883128722,136.57641535573322,86.71438772723226,136.32708963711252,44.09393511123377,5.318605138670448,0.0,1221.6669876005244,7.930146418546235,3.117373971520324,0.146301776793826,0.100962029911839,3966.378399556877,1104.3170666798078,56,TCP,DDoS,1,2024-01-15 17:46:27.401502545,192.168.91.2,192.168.246.122,DDoS,1.0,0.8724,HIGH
3631.148372656887,772.2688289307686,740.1678184525733,48908.13073572883,43945.340210303046,969978.0722605324,125.81180769791972,158.2401475454634,155.0891277830547,78.16102406398426,4.336446035627369,0.1499819473411412,614.3200112437285,5.475739777434491,0.760873551657865,0.0,0.0133850249197147,6013.448084873753,477.4098890311395,50,ICMP,DDoS,1,2024-01-15 16:15:54.787093370,192.168.53.203,192.168.164.175,DDoS,1.0,0.8831,HIGH
1522.1637613608773,32.42119665634458,20.81283872587213,932.1579156332532,281.8910635183417,72225.6437436482,17.00647040128117,25.04773204664872,294.9712515256209,59.830282458322266,20.312252128529853,1.5084110562006907,8.060585921439678,1.752587894674723,28.61039343728452,5.806070259251125,0.206315336933747,1498.8826150664745,895.6905779097058,21,TCP,BruteForce,1,2024-01-15 20:41:59.122103181,192.168.133.67,192.168.203.50,BruteForce,1.0,0.8757,HIGH
25018.21285423685,408.611703270638,0.0,31364.94106461888,325.8024206817605,966763.9252329648,37.20377099263669,88.74011367217982,3057.001909173788,82.5090114161582,6.99069216186653,0.0,428.87433507060734,0.0,0.0,0.0533296317835065,0.013220522486395,13106.363625671209,2289.1084424084293,102,TCP,DoS,1,2024-01-15 15:19:26.053605409,192.168.31.196,192.168.72.23,DoS,1.0,0.8518,HIGH
142327.2606954356,3.5619058877468577,5.146928399437946,1335.3519882184996,3763.426776418186,71.94051155821762,0.0941546916029474,15923.340934481788,17512.97833363211,401.3898892996231,305.47209475495697,1.094505195399051,0.9664222609043666,0.3359465779634636,6.645010387637125,3.4572053523117443,0.0,95235.51687236952,14813.900581116264,456,TCP,XSS,1,2024-01-15 22:12:01.544637740,192.168.191.106,192.168.84.53,XSS,0.995,0.2395,HIGH
384.3079588214506,1.5676801584350075,0.0,77.21403990786612,0.6453197805278652,5893.408892631886,2.213281580509122,0.0,0.0,47.86230149693902,0.1282041770082155,0.0,0.6861089900394914,1.07808038899568,0.3190291473390206,0.0282006191422461,0.0698660638854549,509.2384279867965,115.08864138379914,7179,TCP,PortScan,1,2024-01-15 19:26:04.934260774,192.168.174.96,192.168.32.69,PortScan,1.0,0.8098,HIGH
1574.977112988534,17.66606320921196,4.397103865879458,1291.0345267930545,901.7279559910656,76825.0672557015,0.0,119.474837545699,211.41202987153977,101.1861632059844,22.580616937541684,0.7735929850171872,9.931021902427178,1.5663371751387485,12.489821847614651,1.8234283189762104,0.0645177788111242,1259.7996429121677,302.2953863477636,23,TCP,BruteForce,1,2024-01-15 20:08:30.860089356,192.168.175.21,192.168.139.138,BruteForce,1.0,0.8076,HIGH
6548.414678402416,605.8839936985131,5.396981754650057,41305.66257873579,304.21454475550973,749709.6645584088,20.664895808702152,229.73885858432112,2705.455334549681,77.11415490381313,8.941029237931803,0.0638944615919482,327.17101709487326,0.70479251252364,0.1542551188499501,0.0974372294390003,0.0,7686.543624766911,2700.92845975335,82,TCP,DoS,1,2024-01-15 15:13:34.953417756,192.168.115.132,192.168.32.62,DoS,1.0,0.8763,HIGH
1066817.7822418527,21.08940284825781,28.330122917666102,706.0791682131385,530003.4569375511,483.8226855739404,0.1815785125544344,22427.68872458997,13428.089580738462,6417.671056844909,878.5748706806479,1.0967673820684842,1.2266076436978288,0.0460913233116537,110.70199923338912,129.93169356622786,0.1364023049388733,803484.8577874195,69092.96485687721,430,TCP,Infiltration,1,2024-01-15 23:53:30.555126827,192.168.79.22,192.168.253.92,Infiltration,1.0,0.7368,HIGH
438.508368563085,1.104559325635278,0.0,47.45194625261168,0.0,6114.239873909162,1.081331852949908,0.0,0.0,45.03808130446907,0.0,0.0390746301184753,0.9932536809973724,1.0102986445923354,0.0,0.0,0.0621204079286119,225.6512524182575,121.0828741861008,25484,TCP,PortScan,1,2024-01-15 18:58:15.248101674,192.168.143.142,192.168.225.49,PortScan,1.0,0.8076,HIGH
690.6479551346962,1.653722577376957,0.0,72.329875669754,0.0,8826.262049035999,0.0,2.6490664340796,5.412067997766933,50.66887075505015,0.0,0.0,0.911480375394358,1.0904894211670857,0.0,0.0,0.0,225.77052029894008,20.19157844260268,19362,TCP,PortScan,1,2024-01-15 18:58:20.134602675,192.168.68.133,192.168.229.107,PortScan,1.0,0.7723,HIGH
10678.102367670248,367.382850825068,7.549311626436026,24164.148693642102,360.7993619897152,659005.9084700736,90.64921598979724,122.0210777993421,3104.111731382552,17.672752828017153,11.123130384019998,0.0123529897483491,321.80567650479384,0.0,0.0,0.0294402409504243,0.0,7314.110659723339,2172.443484475039,52,TCP,DoS,1,2024-01-15 15:23:44.235472837,192.168.82.33,192.168.246.22,DoS,1.0,0.7933,HIGH
105864.39981210051,8.915795395125919,12.74256444442852,1391.5999622085317,3174.484720325563,1379.9178553159938,0.1189102824341678,17856.90266158136,6533.803269485567,306.5946036583477,328.4566964452292,1.4226166128430169,0.4063115156505399,0.179010983972153,12.933775025955663,8.270172296520888,0.0,54808.20589762101,6896.673242314357,439,TCP,XSS,1,2024-01-15 22:17:34.866787755,192.168.99.218,192.168.43.25,XSS,1.0,0.3322,HIGH
550044.8178554833,0.0,9.57732444711808,0.0,24205.68416532197,2130.089696930413,0.0324449439694485,33309.08147083442,75564.51501558968,380.6218378425141,116.62123816610185,1.8051986474680783,1.8078059147041392,0.2640420574330022,5.73465619503947,5.035944894609742,0.0785049644333422,352849.3146592,436895.8565880508,326,UDP,BENIGN,0,2024-01-15 06:24:16.080614133,192.168.194.54,192.168.169.161,BENIGN,0.0,0.5051,LOW
12192.605517909637,480.5448692969217,7.252790335334683,24165.682660162067,630.7641334611307,1048417.5854821064,68.86025022657773,172.2099939855544,4891.243189733355,63.06511334690066,10.428088151091972,0.0,699.6968378053155,0.7011310174051109,0.1156332028525966,0.0,0.0,10789.448698280172,1917.816977446988,83,UDP,DoS,1,2024-01-15 15:19:59.639441894,192.168.14.216,192.168.95.99,DoS,1.0,0.8938,HIGH
129291.20097112624,8.771445966145691,6.492759914533256,3951.2720319848263,7935.043451378017,1040.359416943043,0.0568901140565788,16742.516728065573,14078.448068242233,628.1150230167664,387.2951824295175,0.8389242718046894,1.0479925137099244,0.0,5.630046523110036,5.624871539667969,0.0053483809540347,71392.50627722353,24041.96097385098,62,TCP,SQLInjection,1,2024-01-15 21:44:53.328767527,192.168.175.247,192.168.128.13,SQLInjection,1.0,0.2086,HIGH
493.0137614666109,0.3514534702137021,0.4922479649128571,78.87754676496579,0.0,6087.773078461185,0.8057965530789135,0.0,0.0,36.35897347161373,0.0,0.0,1.1409443887711248,1.183893727912236,0.1378524908389095,0.1161565934795748,0.0,185.0539233220739,61.67754966244099,25311,TCP,PortScan,1,2024-01-15 18:07:00.128896755,192.168.207.210,192.168.248.42,PortScan,1.0,0.6567,HIGH
1116.2829194518629,21.47052722452887,12.43399214778269,793.5808770487511,837.8496855635171,64325.249485290486,14.67029384188328,98.91677083246944,134.3281112794913,119.9808992573044,34.65336032255392,2.020102901331411,3.295078876187009,1.8765280553471504,25.627762997121422,6.353506159923118,0.0346039896362246,836.1347847701061,883.0620143313372,27,TCP,BruteForce,1,2024-01-15 20:36:33.455662557,192.168.57.21,192.168.173.243,BruteForce,1.0,0.7347,HIGH
18427.264253179517,556.7088904944003,8.109971154799386,11960.687778622569,505.3235620440725,243805.65744272643,55.77785403581184,178.35971020008122,5755.630864688386,75.31994247790965,21.09058326734764,0.0,804.0632486735508,0.7901648786911335,0.0,0.0,0.0135079884016977,5163.66545785887,1624.6343257072856,79,TCP,DoS,1,2024-01-15 15:37:12.044891908,192.168.51.75,192.168.205.238,DoS,1.0,0.8421,HIGH
8978.31911032006,1215.2855349202669,940.150779292684,59660.90231796468,32959.06622663631,737281.6344061629,132.70842605167667,44.13072905051131,149.78469610664237,41.84990838950063,2.7456322997628897,0.0,1074.3676325043646,7.596394614299493,0.0,0.2078590677452489,0.0525862792619861,4230.963774126102,1481.2834237705233,126,TCP,DDoS,1,2024-01-15 16:45:39.287745812,192.168.230.154,192.168.199.163,DDoS,1.0,0.8646,HIGH
903535.1520835364,19.95740512548837,9.178100964232303,15252.168986452449,18062.97662220337,4264.305458085578,0.0578712743977951,40848.4020469678,66048.30628585536,698.1134672365798,50.37124352697853,1.956179691033649,0.0999970242195551,0.2182790548883579,10.339804329852386,1.7376651826525678,0.0820533745753041,356273.6101547659,88450.29501891724,615,UDP,BENIGN,0,2024-01-15 05:50:22.280954125,192.168.201.49,192.168.248.205,BENIGN,0.0,0.3383,LOW
450.1955184458743,1.3260755153688455,0.353472732366511,101.95391688069483,5.642770759467796,5795.0969241301445,0.5508441550456245,1.071714905595636,0.0,34.21946704698705,0.0,0.0,0.8968124866522303,1.3717613902370762,0.0,0.1234246447242185,0.0,98.03637753103942,156.20492610490328,15691,TCP,PortScan,1,2024-01-15 19:16:56.600383033,192.168.112.244,192.168.45.36,PortScan,1.0,0.6639,HIGH
2976.016742348362,3.834446160764856,17.35210975337075,593.3383285097758,864.6730663573144,36026.23996687868,0.0,127.36861202624152,216.83565112219893,69.42421686494806,41.60471066907988,1.1428209675401362,6.682972096704049,1.1532466134612045,8.132601935465008,2.6472493225205698,0.0698250417751651,2609.2859591370047,284.5934389746053,24,TCP,BruteForce,1,2024-01-15 20:11:23.569190307,192.168.38.5,192.168.221.240,BruteForce,0.9894,0.7245,HIGH
37984.95180371861,4.990602297527716,12.27578167047179,2087.008958024576,12996.949397376602,1003.8416895704236,0.0301946795872809,12471.36040338605,7062.477213337922,450.5398692448311,325.3817806042355,0.8718838503732161,0.4980637471699848,0.0,18.678547268880443,7.749542055997614,0.0,73780.52982270926,30545.411105080035,82,TCP,SQLInjection,1,2024-01-15 20:57:29.170860521,192.168.201.154,192.168.190.205,SQLInjection,0.9971,0.287,HIGH
550.9543150514265,0.6944218410005827,0.0,35.36492797839379,6.798052574681876,6038.692639137677,2.117070517482393,0.0,0.0,50.98903201384147,1.535235175740398,0.0071750010975255,0.8331791487224005,0.8080160792256497,0.1594821982282381,0.0,0.0298348430206457,357.6995269542575,49.69217287909196,35044,TCP,PortScan,1,2024-01-15 18:24:03.912903402,192.168.146.55,192.168.180.108,PortScan,1.0,0.7886,HIGH
427936.1299778822,3.5573336157500344,2.2591212167247754,490.6774665047026,443.7883209223162,10.601152789564935,0.0139196279928061,51441.24893781113,87142.65428932456,96.4140536340812,8.412624745996805,0.905023046563381,0.7677795808954152,0.0894781193757777,4.043545298698629,1.8707240784956676,0.0068089436852478,3711.6028214379385,153009.1664636499,6667,UDP,BotNet,1,2024-01-15 22:45:18.443806056,192.168.22.174,192.168.217.5,BotNet,0.9939,0.4478,HIGH
7821.55648952545,1413.760806947374,1188.7311879600784,29394.13661788233,63110.26538546058,777772.1245096986,142.29715311187482,93.33421787475724,106.25110049198972,74.77692078349655,12.31730059532157,0.0,1109.0501108931728,1.6130171091507002,0.0,0.0,0.2021956543519433,5713.404912450541,1382.5550086630683,28,UDP,DDoS,1,2024-01-15 17:30:35.051317390,192.168.55.234,192.168.180.209,DDoS,1.0,0.9423,CRITICAL
1082085.0829811047,48.18954581865685,39.29681193435363,2005.158179270364,249271.4147260088,544.8713122346826,0.1303589479613607,47341.01791786183,3023.1930319935755,4020.1272901793177,659.2754371725658,0.819437586194729,1.4897534915367132,0.0,91.23934269534192,178.46081371949927,0.017845790614042,604587.7389159084,68918.98211925826,469,TCP,Infiltration,1,2024-01-15 23:48:24.394233281,192.168.125.49,192.168.28.204,Infiltration,0.998,0.6885,HIGH
16355.885645383878,366.1023336964182,4.523853957979121,33991.95911944797,393.385389733304,1059455.2444613385,51.50408892152264,159.9349195612944,3410.511851152248,56.81220684115031,13.67618232535726,0.0,624.8143044454637,0.0,0.0,0.0,0.0,7911.924424039166,2988.0837353614183,62,TCP,DoS,1,2024-01-15 15:50:16.780312109,192.168.202.55,192.168.125.61,DoS,1.0,0.8151,HIGH
210.2637141673464,1.39372406873997,0.0,46.84051020306034,4.414603686419888,4152.739422588784,1.5543251757509775,2.2364663359078003,0.0,45.04104497004492,0.0,0.0,0.8449304562413382,1.0980505748287868,0.0165212368421894,0.0,0.0,145.31786950366947,139.71371128227617,33487,TCP,PortScan,1,2024-01-15 19:28:48.813393282,192.168.151.127,192.168.152.237,PortScan,1.0,0.7518,HIGH
608.5730702329649,1.634183268018416,0.0,44.83290285921738,0.0,8045.2255253930625,2.169031727053051,5.237119256565559,0.0,52.1199889136176,1.382131213640323,0.0238941047993633,0.8407610821439959,0.9823812448879796,0.0,0.0,0.0015096419517556,152.95254355348453,5.139059377078482,47206,TCP,PortScan,1,2024-01-15 18:23:26.875127364,192.168.111.215,192.168.122.65,PortScan,1.0,0.8208,HIGH
16519.019107204735,485.6233356484492,1.806688234726844,34314.82583292632,519.337834590114,460218.9424402482,44.8690710052084,166.20162260642644,4896.429399741157,65.42303660197837,3.3144245998234414,0.0,328.3180326399746,0.0,0.0,0.0,0.0,5581.169557452718,2865.46370903253,80,TCP,DoS,1,2024-01-15 15:09:48.726463222,192.168.199.203,192.168.152.173,DoS,1.0,0.8457,HIGH
89746.08944216567,10.589347665412117,0.6221800276466967,2913.044468098821,17822.6689609105,1725.9031664906456,0.099738176885858,18536.754768945237,15961.38001955604,526.190004186115,434.70721349694594,0.155394769031009,0.5914089173055852,0.0790212505442364,11.99620536104331,6.83768324293667,0.0471318886568302,78479.11183609976,16066.020207600892,75,TCP,SQLInjection,1,2024-01-15 21:42:47.887660690,192.168.74.243,192.168.24.98,SQLInjection,0.99,0.3544,HIGH
323172.97655393265,31.565327455597,0.0,12334.889630938753,5595.189171087919,6030.55432810234,0.0693612276753748,62097.83761407059,86371.62331546063,1039.2278819091784,155.20329820928774,1.899309590743348,0.0,0.217066587563289,21.986503498226725,3.067904508211028,0.0,232356.88797606324,475901.2141524737,400,UDP,BENIGN,0,2024-01-15 05:30:48.845096179,192.168.157.230,192.168.102.28,BENIGN,0.0,0.359,LOW
